DEBUG 2025-05-08 17:06:18,267 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1744465212.489667
DEBUG 2025-05-08 17:06:18,267 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\lib\mixins.py first seen with mtime 1744484117.2151923
DEBUG 2025-05-08 17:06:18,267 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\common.py first seen with mtime 1744484128.546288
DEBUG 2025-05-08 17:06:18,267 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1744465212.3657591
DEBUG 2025-05-08 17:06:18,268 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\internals\construction.py first seen with mtime 1744484128.4456236
DEBUG 2025-05-08 17:06:18,268 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1744465212.105788
DEBUG 2025-05-08 17:06:18,268 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,268 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_events.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,269 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\contextlib.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,269 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\tseries\api.py first seen with mtime 1744484130.6958787
DEBUG 2025-05-08 17:06:18,269 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\crispy_forms\__init__.py first seen with mtime 1746193173.1187959
DEBUG 2025-05-08 17:06:18,269 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\compat\pyarrow.py first seen with mtime 1744484128.1430647
DEBUG 2025-05-08 17:06:18,269 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1744465207.3409474
DEBUG 2025-05-08 17:06:18,270 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\indexers\utils.py first seen with mtime 1744484128.394111
DEBUG 2025-05-08 17:06:18,270 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1744465212.1883447
DEBUG 2025-05-08 17:06:18,271 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\algos.cp312-win_amd64.pyd first seen with mtime 1744484130.7506497
DEBUG 2025-05-08 17:06:18,271 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\excel\_util.py first seen with mtime 1744484128.5792634
DEBUG 2025-05-08 17:06:18,271 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1744465209.4105446
DEBUG 2025-05-08 17:06:18,271 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1744465212.554612
DEBUG 2025-05-08 17:06:18,271 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\util\_tester.py first seen with mtime 1744484130.716901
DEBUG 2025-05-08 17:06:18,272 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\arrays\arrow\accessors.py first seen with mtime 1744484128.2805197
DEBUG 2025-05-08 17:06:18,272 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\__future__.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,272 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\random\_sfc64.cp312-win_amd64.pyd first seen with mtime 1744484117.374131
DEBUG 2025-05-08 17:06:18,273 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1744465212.346849
DEBUG 2025-05-08 17:06:18,273 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_core\numerictypes.py first seen with mtime 1744484117.531263
DEBUG 2025-05-08 17:06:18,273 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\dis.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,274 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1744465212.3621693
DEBUG 2025-05-08 17:06:18,274 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_typing\_scalars.py first seen with mtime 1744484117.703181
DEBUG 2025-05-08 17:06:18,274 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\email\__init__.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,275 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1744465212.2595
DEBUG 2025-05-08 17:06:18,275 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\template\library.py first seen with mtime 1744465212.5122645
DEBUG 2025-05-08 17:06:18,275 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1744465212.4926994
DEBUG 2025-05-08 17:06:18,275 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1744465207.339611
DEBUG 2025-05-08 17:06:18,276 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_core\_internal.py first seen with mtime 1744484117.5451596
DEBUG 2025-05-08 17:06:18,276 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\forms\forms.py first seen with mtime 1744465212.3819363
DEBUG 2025-05-08 17:06:18,276 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\lib\_scimath_impl.py first seen with mtime 1744484117.2309637
DEBUG 2025-05-08 17:06:18,277 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\crispy_forms\layout.py first seen with mtime 1746193173.1217742
DEBUG 2025-05-08 17:06:18,277 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1744465209.1336002
DEBUG 2025-05-08 17:06:18,277 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\excel\_odfreader.py first seen with mtime 1744484128.573314
DEBUG 2025-05-08 17:06:18,277 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,278 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\production_plan\__init__.py first seen with mtime 1744467329.4277425
DEBUG 2025-05-08 17:06:18,278 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\matrixlib\__init__.py first seen with mtime 1744484117.3094332
DEBUG 2025-05-08 17:06:18,278 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\functions\json.py first seen with mtime 1744465212.36115
DEBUG 2025-05-08 17:06:18,278 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\config\urls.py first seen with mtime 1745860893.8582184
DEBUG 2025-05-08 17:06:18,279 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\lib\_arraypad_impl.py first seen with mtime 1744484117.2151923
DEBUG 2025-05-08 17:06:18,279 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1744465212.1809707
DEBUG 2025-05-08 17:06:18,279 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\backends\postgresql\compiler.py first seen with mtime 1744465212.2863674
DEBUG 2025-05-08 17:06:18,280 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1744465211.4299467
DEBUG 2025-05-08 17:06:18,280 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,280 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\_numba\executor.py first seen with mtime 1744484128.52496
DEBUG 2025-05-08 17:06:18,280 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1744465209.6490695
DEBUG 2025-05-08 17:06:18,281 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\types.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,281 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\indexing.py first seen with mtime 1744484128.1917157
DEBUG 2025-05-08 17:06:18,281 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1744465212.499253
DEBUG 2025-05-08 17:06:18,281 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\compat\pickle_compat.py first seen with mtime 1744484128.1402693
DEBUG 2025-05-08 17:06:18,282 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_distributor_init.py first seen with mtime 1744484117.041396
DEBUG 2025-05-08 17:06:18,282 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\_strptime.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,282 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\window\online.py first seen with mtime 1744484128.5184193
DEBUG 2025-05-08 17:06:18,282 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1744465212.5823646
DEBUG 2025-05-08 17:06:18,282 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\linalg\linalg.py first seen with mtime 1744484117.2780218
DEBUG 2025-05-08 17:06:18,283 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\indexes\datetimelike.py first seen with mtime 1744484128.4060805
DEBUG 2025-05-08 17:06:18,283 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\locks.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,283 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\formats.py first seen with mtime 1744465212.5636213
DEBUG 2025-05-08 17:06:18,283 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1744465212.1868372
DEBUG 2025-05-08 17:06:18,284 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\random\_mt19937.cp312-win_amd64.pyd first seen with mtime 1744484117.356738
DEBUG 2025-05-08 17:06:18,284 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1744465207.3376017
DEBUG 2025-05-08 17:06:18,284 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_testing\compat.py first seen with mtime 1744484131.0177052
DEBUG 2025-05-08 17:06:18,284 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1744465212.1769762
DEBUG 2025-05-08 17:06:18,284 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\computation\pytables.py first seen with mtime 1744484128.344579
DEBUG 2025-05-08 17:06:18,285 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\urls\base.py first seen with mtime 1744465212.5418482
DEBUG 2025-05-08 17:06:18,285 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1744465209.3948565
DEBUG 2025-05-08 17:06:18,285 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\apps\config.py first seen with mtime 1744465208.1312265
DEBUG 2025-05-08 17:06:18,286 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,286 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\excel\_xlrd.py first seen with mtime 1744484128.5792634
DEBUG 2025-05-08 17:06:18,286 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\psycopg2\_psycopg.cp312-win_amd64.pyd first seen with mtime 1744471201.8788414
DEBUG 2025-05-08 17:06:18,286 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1744465212.1167846
DEBUG 2025-05-08 17:06:18,286 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\production_plan\models.py first seen with mtime 1746559757.6817458
DEBUG 2025-05-08 17:06:18,287 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\window\rolling.py first seen with mtime 1744484128.5184193
DEBUG 2025-05-08 17:06:18,287 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1744465212.5656252
DEBUG 2025-05-08 17:06:18,287 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\tslibs\timestamps.cp312-win_amd64.pyd first seen with mtime 1744484130.9925816
DEBUG 2025-05-08 17:06:18,287 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,287 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,288 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\DLLs\_hashlib.pyd first seen with mtime 1712656262.0
DEBUG 2025-05-08 17:06:18,288 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,288 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\random\__init__.py first seen with mtime 1744484117.374131
DEBUG 2025-05-08 17:06:18,288 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\log.py first seen with mtime 1744465212.5724263
DEBUG 2025-05-08 17:06:18,288 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_testing\_warnings.py first seen with mtime 1744484131.0208335
DEBUG 2025-05-08 17:06:18,289 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\email\header.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,289 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1744465212.5146055
DEBUG 2025-05-08 17:06:18,289 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\indexes\__init__.py first seen with mtime 1744484128.4215474
DEBUG 2025-05-08 17:06:18,290 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1744465211.422756
DEBUG 2025-05-08 17:06:18,290 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1744465212.1779754
DEBUG 2025-05-08 17:06:18,290 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\excel\_calamine.py first seen with mtime 1744484128.573314
DEBUG 2025-05-08 17:06:18,290 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\__init__.py first seen with mtime 1744484128.1101465
DEBUG 2025-05-08 17:06:18,291 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\contextvars.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,291 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1744465212.558622
DEBUG 2025-05-08 17:06:18,291 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\tslib.cp312-win_amd64.pyd first seen with mtime 1744484130.9173367
DEBUG 2025-05-08 17:06:18,291 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\apps.py first seen with mtime 1744467419.8238027
DEBUG 2025-05-08 17:06:18,292 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\crispy_forms\templatetags\crispy_forms_field.py first seen with mtime 1746193173.1237795
DEBUG 2025-05-08 17:06:18,292 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\users\models.py first seen with mtime 1746187081.5397248
DEBUG 2025-05-08 17:06:18,292 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\hmac.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,292 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1744465207.3519628
DEBUG 2025-05-08 17:06:18,292 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\queues.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,293 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1744465207.343956
DEBUG 2025-05-08 17:06:18,293 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\arrays\datetimes.py first seen with mtime 1744484128.2314258
DEBUG 2025-05-08 17:06:18,293 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\dateutil\parser\isoparser.py first seen with mtime 1744484127.56023
DEBUG 2025-05-08 17:06:18,293 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\locale.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,293 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\array_algos\quantile.py first seen with mtime 1744484128.3163877
DEBUG 2025-05-08 17:06:18,294 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\dateutil\tz\tz.py first seen with mtime 1744484127.5662286
DEBUG 2025-05-08 17:06:18,294 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\dtypes\concat.py first seen with mtime 1744484128.357371
DEBUG 2025-05-08 17:06:18,294 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1744465212.4916897
DEBUG 2025-05-08 17:06:18,294 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\email\iterators.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,295 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\reshape\merge.py first seen with mtime 1744484128.4819686
DEBUG 2025-05-08 17:06:18,295 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1744465212.3327782
DEBUG 2025-05-08 17:06:18,295 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_core\numeric.py first seen with mtime 1744484117.5295146
DEBUG 2025-05-08 17:06:18,295 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,295 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\arrays\arrow\__init__.py first seen with mtime 1744484128.2953205
DEBUG 2025-05-08 17:06:18,296 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1744465208.5233319
DEBUG 2025-05-08 17:06:18,296 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_testing\_io.py first seen with mtime 1744484131.0199509
DEBUG 2025-05-08 17:06:18,296 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\ops\docstrings.py first seen with mtime 1744484128.4618077
DEBUG 2025-05-08 17:06:18,296 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\window\common.py first seen with mtime 1744484128.508568
DEBUG 2025-05-08 17:06:18,296 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1744465212.1896896
DEBUG 2025-05-08 17:06:18,297 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\window\__init__.py first seen with mtime 1744484131.0156956
DEBUG 2025-05-08 17:06:18,297 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\methods\__init__.py first seen with mtime 1744484128.4577825
DEBUG 2025-05-08 17:06:18,297 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,297 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\excel\_openpyxl.py first seen with mtime 1744484128.573314
DEBUG 2025-05-08 17:06:18,298 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1744465212.5992525
DEBUG 2025-05-08 17:06:18,298 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1744465212.2374995
DEBUG 2025-05-08 17:06:18,298 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\production_plan\admin.py first seen with mtime 1744482316.1572824
DEBUG 2025-05-08 17:06:18,298 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1744465212.2916994
DEBUG 2025-05-08 17:06:18,298 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\internals\__init__.py first seen with mtime 1744484128.4522388
DEBUG 2025-05-08 17:06:18,299 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\subprocess.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,299 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\DLLs\_wmi.pyd first seen with mtime 1712656262.0
DEBUG 2025-05-08 17:06:18,299 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\common.py first seen with mtime 1744484128.172708
DEBUG 2025-05-08 17:06:18,299 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1744465209.1336002
DEBUG 2025-05-08 17:06:18,299 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\DLLs\_bz2.pyd first seen with mtime 1712656262.0
DEBUG 2025-05-08 17:06:18,300 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1744465209.650162
DEBUG 2025-05-08 17:06:18,300 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1744465212.346849
DEBUG 2025-05-08 17:06:18,300 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,300 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\http\response.py first seen with mtime 1744465212.4865851
DEBUG 2025-05-08 17:06:18,300 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\arrays\interval.py first seen with mtime 1744484128.239819
